ShortRL/RewardScale,Evaluation/NumEpisodes,ShortRL/StdHeuristic,ShortRL/MeanHeuristic,Evaluation/StdReturn,QF/Qf2Loss,ShortRL/GuidanceDiscount,Evaluation/Iteration,Average/TrainAverageReturn,TotalEnvSteps,AlphaTemperature/mean,ShortRL/Discount0,Evaluation/AverageReturn,Evaluation/MaxReturn,ShortRL/MinHeuristic,Evaluation/AverageDiscountedReturn,Evaluation/TerminationRate,ShortRL/MaxHeuristic,Evaluation/MinReturn,QF/Qf1Loss,ShortRL/Lambda,ReplayBuffer/buffer_size,ShortRL/RewardBias,Policy/Loss
0.4123309923504219,10,0.0,0.0,5.1731249580858085,0.01766917295753956,0.999,38,23.688696245761317,156000,0.011895326897501945,0.999,130.31815500237175,139.1358523278297,0.0,81.36551705735766,0.0,0.0,123.48178085790443,0.020184814929962158,1.0,156000,0.02140451210619615,-67.4222412109375
0.4123309923504219,10,0.0,0.0,0.9595373572905733,0.008616946637630463,0.999,39,26.733508932132768,160000,0.01236740779131651,0.999,44.188252025025804,45.93220654029642,0.0,39.6290718183467,0.0,0.0,42.82365746792469,0.014583872631192207,1.0,160000,0.02140451210619615,-67.11154174804688
0.4123309923504219,10,0.0,0.0,0.7355290940445319,0.00817777682095766,0.999,40,27.329871854347036,164000,0.013729166239500046,0.999,37.84079945764302,38.92113454882484,0.0,35.969745278746515,0.0,0.0,36.39637073031937,0.00848752073943615,1.0,164000,0.02140451210619615,-69.55101013183594
0.4123309923504219,10,0.0,0.0,11.516116561228507,0.01609206572175026,0.999,41,27.463932702091725,168000,0.007563827093690634,0.999,15.265661394203605,27.411403903652186,0.0,16.007142167453356,0.0,0.0,2.837636609048317,0.013486010022461414,1.0,168000,0.02140451210619615,-69.4120864868164
0.4123309923504219,10,0.0,0.0,5.13955315950799,0.009616613388061523,0.999,42,27.918465051476787,172000,0.005821846891194582,0.999,113.32214350171662,122.54637972475363,0.0,76.05515413922083,0.0,0.0,107.8296729833371,0.0068757664412260056,1.0,172000,0.02140451210619615,-68.16236877441406
0.4387645829571027,10,0.0,0.0,2.003925021110296,0.011415439657866955,0.999,43,31.103007091657652,176000,0.00529845617711544,0.999,41.73973620056133,44.7236339896987,0.0,31.981737438713772,0.0,0.0,37.41631793219669,0.009545452892780304,1.0,176000,0.028148681428780686,-71.3641357421875
0.4387645829571027,10,0.0,0.0,1.8628770210445245,0.017290521413087845,0.999,44,31.112752126276252,180000,0.004882041830569506,0.999,87.1486096264366,91.06052969935728,0.0,58.55120835319066,0.0,0.0,83.30855018975141,0.01536684948951006,1.0,180000,0.028148681428780686,-70.60719299316406
0.4387645829571027,10,0.0,0.0,9.603616731466657,0.00842460710555315,0.999,45,32.01041871303894,184000,0.00742137897759676,0.999,27.09938365123093,37.553807778814004,0.0,17.915434207856585,0.0,0.0,9.673164610593581,0.0074090491980314255,1.0,184000,0.028148681428780686,-70.8416748046875
0.4387645829571027,10,0.0,0.0,11.492719401503274,0.010575365275144577,0.999,46,31.4855229110653,188000,0.00800830777734518,0.999,127.97012885666035,140.32339125421154,0.0,89.57114424845815,0.0,0.0,109.8931177939234,0.01098913885653019,1.0,188000,0.028148681428780686,-71.50064086914062
0.46436273049773125,10,0.0,0.0,7.437984812879403,0.011352121829986572,0.999,47,35.16539003128368,192000,0.008058673702180386,0.999,140.464813407152,160.60667441069552,0.0,96.24255873138769,0.0,0.0,135.51887116449635,0.010902711190283298,1.0,192000,0.0308456990980977,-73.57061767578125
0.5040273056681929,10,0.0,0.0,0.7975620153571823,0.012098663486540318,0.999,48,38.539542712017514,196000,0.00576044712215662,0.999,84.47745999732577,85.64306192522274,0.0,60.56943773368242,0.0,0.0,82.8483029461405,0.009336830116808414,1.0,196000,0.03326586524412567,-74.80860137939453
0.5133312547692658,10,0.0,0.0,4.519237884456687,0.008795560337603092,0.999,49,41.40864713390259,200000,0.007420734968036413,0.999,120.27167050186274,131.5275036734497,0.0,77.44707231403736,0.0,0.0,112.65854351210571,0.008503408171236515,1.0,200000,0.034993700267946126,-73.09626007080078
0.5157456768827391,10,0.0,0.0,3.9147231331967114,0.010314247570931911,0.999,50,44.907074373195734,204000,0.009195657446980476,0.999,113.76813249860747,120.07303644892058,0.0,78.84812842673661,0.0,0.0,107.16488227776418,0.012054209597408772,1.0,204000,0.036799028423253305,-75.52562713623047
0.5412913709217233,10,0.0,0.0,8.428804147371423,0.009567727334797382,0.999,51,47.789131272819944,208000,0.006859305314719677,0.999,91.9280777785474,108.8507950796042,0.0,73.79201890442896,0.0,0.0,85.81762761547479,0.01187193114310503,1.0,208000,0.03810935430607543,-75.38214111328125
0.554141011642513,10,0.0,0.0,25.972477044041643,0.011948575265705585,0.999,52,50.871543096197755,212000,0.005600615404546261,0.999,25.5121835006205,43.24914587099042,0.0,20.386660205212216,0.0,0.0,-20.477440663324323,0.01082074735313654,1.0,212000,0.039790703818160744,-73.9667739868164
0.5708159101883408,10,0.0,0.0,6.955986775526682,0.013663655146956444,0.999,53,54.85412784471919,216000,0.007802273146808147,0.999,146.97204691300217,156.5926422033757,0.0,94.30366609446891,0.0,0.0,138.2479357278585,0.015291685238480568,1.0,216000,0.04186051804050839,-75.68155670166016
0.5730447419386879,10,0.0,0.0,0.8290529688235168,0.0092465253546834,0.999,54,57.22962382420131,220000,0.009858723729848862,0.999,157.27888948521326,158.90371605398337,0.0,102.54591120982136,0.0,0.0,156.28236165791168,0.0053472816944122314,1.0,220000,0.04319190381768967,-76.5640869140625
0.5851172638098908,10,0.0,0.0,9.5861090283163,0.006361738778650761,0.999,55,61.45974327937672,224000,0.0065888273529708385,0.999,157.75665570087105,173.6408382629488,0.0,101.63012242501752,0.0,0.0,143.344150084622,0.0056035928428173065,1.0,224000,0.045376465133918575,-77.8543930053711
0.6051725401017571,10,0.0,0.0,7.505564278282173,0.023314135149121284,0.999,56,65.5385247182682,228000,0.005213449243456125,0.999,162.79594964511324,173.1273239842505,0.0,104.50287086027234,0.0,0.0,149.89953316558095,0.013665284030139446,1.0,228000,0.04742920998075062,-78.22901153564453
0.619584914793727,10,0.0,0.0,5.343854822272149,0.009680083021521568,0.999,57,69.41796068219489,232000,0.00736243138089776,0.999,47.02728832554264,57.23201810250539,0.0,37.25588775230919,0.0,0.0,40.06929320832638,0.010422185063362122,1.0,232000,0.04951572942989135,-78.32456970214844
0.619584914793727,10,0.0,0.0,1.5828206492227679,0.008252199739217758,0.999,58,69.02308030518832,236000,0.008839287795126438,0.999,48.39618107013576,52.00807983894568,0.0,41.01233541161331,0.0,0.0,45.92877585008679,0.008323144167661667,1.0,236000,0.04951572942989135,-81.81515502929688
0.619584914793727,10,0.0,0.0,1.408522163376672,0.022033443674445152,0.999,59,70.93187644505056,240000,0.008562140166759491,0.999,200.8482263853538,202.7817790482318,0.0,123.41280704773949,0.0,0.0,197.93124430648638,0.010471168905496597,1.0,240000,0.04951572942989135,-81.06958770751953
0.6410614551681099,10,0.0,0.0,1.3801723016348535,0.006909254472702742,0.999,60,76.13566289566695,244000,0.0076592955738306046,0.999,163.00366089343447,165.68724709511244,0.0,108.23329038563845,0.0,0.0,160.90235084197278,0.007763254456222057,1.0,244000,0.05244364227259135,-83.45707702636719
0.6663832269863178,10,0.0,0.0,15.193549146461912,0.01221461035311222,0.999,61,80.67582274212141,248000,0.007978079840540886,0.999,181.92983149512065,188.00825224136912,0.0,118.25276459948904,0.0,0.0,136.37906598957244,0.01186292339116335,1.0,248000,0.05461754923772777,-84.32498931884766
0.6854754360500745,10,0.0,0.0,0.614746489284227,0.00886432733386755,0.999,62,86.63060852509476,252000,0.0098264804109931,0.999,179.76943948185902,181.05144736603728,0.0,118.0667393542705,0.0,0.0,179.07777694878027,0.007626860868185759,1.0,252000,0.05716202573362894,-81.46038818359375
0.7006325646999566,10,0.0,0.0,1.5912036051180363,0.039068397134542465,0.999,63,92.07983979713414,256000,0.009681296534836292,0.999,180.71411834105282,182.77568870941496,0.0,116.41105891844991,0.0,0.0,177.83798317189738,0.013555055484175682,1.0,256000,0.05927520084359916,-82.40625
0.7141245914248936,10,0.0,0.0,3.7785623621007116,0.011623482219874859,0.999,64,97.68595066562283,260000,0.009454694576561451,0.999,202.38130600881496,208.2984729846345,0.0,127.52658362101033,0.0,0.0,196.0354012184493,0.010257742367684841,1.0,260000,0.06116668576588491,-84.59114837646484
0.7300899061633793,10,0.0,0.0,0.7338340800862708,0.014646036550402641,0.999,65,104.28480331750828,264000,0.010189284570515156,0.999,199.45747562190886,200.52792355282108,0.0,127.37399860949026,0.0,0.0,198.05057285917954,0.018409427255392075,1.0,264000,0.06347383817187613,-86.01453399658203
0.7414888899901756,10,0.0,0.0,1.1232478567348931,0.014132006093859673,0.999,66,109.983342358681,268000,0.008539771661162376,0.999,175.71683671496064,176.720781155143,0.0,117.6362701188302,0.0,0.0,172.7059192006921,0.012153727002441883,1.0,268000,0.06544478956395572,-86.096435546875
0.7544161908738475,10,0.0,0.0,0.9219972879098648,0.009693226777017117,0.999,67,114.74611959470144,272000,0.009445763193070889,0.999,180.20082448422733,182.28215788172275,0.0,120.31049793350249,0.0,0.0,179.19582351284558,0.007662242278456688,1.0,272000,0.06733730736793364,-87.70988464355469
0.7696422122029701,10,0.0,0.0,2.35220854846097,0.011432827450335026,0.999,68,120.47328887753596,276000,0.01078814547508955,0.999,196.275014469293,200.5468969445992,0.0,127.77587356546351,0.0,0.0,191.96875791625658,0.01961829699575901,1.0,276000,0.06939183372620217,-88.12447357177734
0.7856117717421396,10,0.0,0.0,10.140547159995949,0.005548419896513224,0.999,69,122.95346533069537,280000,0.008609877899289131,0.999,202.29032236737766,219.3066449109571,0.0,132.76405993284894,0.0,0.0,188.59905865159394,0.007912356406450272,1.0,280000,0.0715047801764016,-89.08323669433594
0.7957757584281491,10,0.0,0.0,1.2637576582612031,0.011403805576264858,0.999,70,128.54581938377103,284000,0.008047925308346748,0.999,192.99460428740267,195.6526573406964,0.0,128.33196524727163,0.0,0.0,191.25806246859452,0.012259687297046185,1.0,284000,0.07364266048754153,-89.45793914794922
0.8081854805341677,10,0.0,0.0,1.1220474940170606,0.00896526500582695,0.999,71,133.85617545578899,288000,0.009582117199897766,0.999,213.61150937696829,215.3345438851472,0.0,134.7843909093994,0.0,0.0,211.75067516331714,0.00768819497898221,1.0,288000,0.0756182428986063,-91.03569793701172
0.820462074514141,10,0.0,0.0,3.9565852441536222,0.006548753939568996,0.999,72,139.9605263679453,292000,0.009031821973621845,0.999,214.0374372392905,224.0540450645084,0.0,137.3753462332654,0.0,0.0,209.31218242450007,0.005179528146982193,1.0,292000,0.07760338743793527,-92.21521759033203
0.8325330398707169,10,0.0,0.0,2.893509538232527,0.006081479135900736,0.999,73,142.9507920540656,296000,0.009297399781644344,0.999,183.93502971711794,187.7285877041371,0.0,121.81421523083505,0.0,0.0,178.08916159910754,0.006476829759776592,1.0,296000,0.07947983233560252,-91.7426986694336
0.8426134412844603,10,0.0,0.0,3.2038396379719987,0.009823117405176163,0.999,74,147.30627514690332,300000,0.008948324248194695,0.999,210.978198408041,213.61477981163594,0.0,135.24174115075226,0.0,0.0,201.7829312294041,0.012668944895267487,1.0,300000,0.08076105985167403,-92.22343444824219
0.8496869461419365,10,0.0,0.0,0.6316697473511237,0.005277673248201609,0.999,75,152.4575877430085,304000,0.008812600746750832,0.999,210.79049065025396,211.86090615744845,0.0,133.67014454762707,0.0,0.0,209.4804647032511,0.009697900153696537,1.0,304000,0.08244939667926177,-95.04766082763672
0.8565494727786113,10,0.0,0.0,0.6210847102495385,0.012303227558732033,0.999,76,158.2393631453,308000,0.009784157387912273,0.999,218.72569760474485,219.62023614549335,0.0,138.27941916969897,0.0,0.0,217.91403460095228,0.009805056266486645,1.0,308000,0.08420804686779437,-94.98064422607422
0.8638601673471586,10,0.0,0.0,1.6984548641459105,0.012362489476799965,0.999,77,159.91825718080966,312000,0.009755507111549377,0.999,191.84331598820486,195.20868654741489,0.0,127.51267348445522,0.0,0.0,189.6435223686857,0.011815386824309826,1.0,312000,0.08572818582091446,-94.3868179321289
0.868998112064953,10,0.0,0.0,1.7237951349359668,0.021603144705295563,0.999,78,161.81276224214454,316000,0.010021642781794071,0.999,217.91068850548055,219.61066733222302,0.0,138.40025513160836,0.0,0.0,215.16894166654467,0.007973339408636093,1.0,316000,0.08734681199660399,-95.5998306274414
0.8760043241145022,10,0.0,0.0,4.9182919101628615,0.006639312952756882,0.999,79,165.1033115099687,320000,0.009330433793365955,0.999,213.25428531401863,221.15122244637885,0.0,137.88180027040497,0.0,0.0,204.94117923054392,0.008539674803614616,1.0,320000,0.08914135965978187,-96.33219146728516
0.8831568742638793,10,0.0,0.0,2.148107995580186,0.0072489287704229355,0.999,80,168.36169432393532,324000,0.009429575875401497,0.999,218.49143811794926,220.44730764999926,0.0,139.30427000888864,0.0,0.0,212.2994697429124,0.010321035981178284,1.0,324000,0.09097426670340925,-99.68569946289062
0.8884867046147138,10,0.0,0.0,3.771544253398218,0.007663222495466471,0.999,81,172.1986517364727,328000,0.009681952185928822,0.999,193.20156881161154,199.4683035571171,0.0,129.34198123340929,0.0,0.0,189.41926418215346,0.007436053361743689,1.0,328000,0.09272443060033964,-99.29206085205078
0.8932906886938802,10,0.0,0.0,1.6608805973896636,0.005783517844974995,0.999,82,174.80205105236365,332000,0.009165862575173378,0.999,197.64744776021013,199.76206765938798,0.0,130.97794632710168,0.0,0.0,193.7769683265997,0.004063524305820465,1.0,332000,0.09419323512064803,-99.77326965332031
0.8988687992848913,10,0.0,0.0,1.6579319325002728,0.004910298623144627,0.999,83,176.62116737165135,336000,0.009230718947947025,0.999,210.07420456297822,211.96998365170901,0.0,134.25769733870044,0.0,0.0,206.92131126627962,0.005120462272316217,1.0,336000,0.09560441004156373,-98.97293853759766
0.9036989936728044,10,0.0,0.0,0.8683227049521967,0.014845984056591988,0.999,84,179.70663116946855,340000,0.009034828282892704,0.999,214.45686266185922,215.81873453700652,0.0,136.59232811316852,0.0,0.0,212.9362235562458,0.013694645836949348,1.0,340000,0.09705431337150544,-101.45906066894531
0.9085126817323128,10,0.0,0.0,8.021356193255171,0.006053892895579338,0.999,85,181.65643904172964,344000,0.009553324431180954,0.999,198.88572608405232,211.39017241596326,0.0,131.69878281569765,0.0,0.0,188.86882734584043,0.0077706254087388515,1.0,344000,0.0986240364311537,-101.77587890625
0.9136021017252405,10,0.0,0.0,2.081769258349214,0.007766117807477713,0.999,86,183.4780833019613,348000,0.009316416457295418,0.999,215.86847557016281,218.77739601883627,0.0,137.62000624346973,0.0,0.0,211.55073836957945,0.004459177143871784,1.0,348000,0.1000670248125286,-100.39221954345703
0.9192023470744717,10,0.0,0.0,1.563852597784822,0.005001795012503862,0.999,87,184.79358133303546,352000,0.009199169464409351,0.999,190.1958022820041,193.78928976923262,0.0,127.46396200196122,0.0,0.0,188.45915075571367,0.010966354981064796,1.0,352000,0.10134565660358558,-105.11140441894531
0.9237668326600018,10,0.0,0.0,2.1801898485644173,0.008333533070981503,0.999,88,189.23752922594022,356000,0.00899758841842413,0.999,201.89789821407163,204.47134814021976,0.0,133.0254598202715,0.0,0.0,198.84989519397035,0.006325358524918556,1.0,356000,0.10264843885036068,-101.91520690917969
0.9294277321454347,10,0.0,0.0,2.054032883784674,0.0038008152041584253,0.999,89,193.7171125454396,360000,0.00893801636993885,0.999,212.68539074510824,215.43042324401574,0.0,134.87051446355366,0.0,0.0,208.54926116248114,0.006723283790051937,1.0,360000,0.10387431817089082,-105.10903930664062
0.9351418152035009,10,0.0,0.0,0.8117197477151518,0.004376906435936689,0.999,90,194.11744124892246,364000,0.00913383811712265,0.999,214.3124428976902,215.29574994224342,0.0,135.68609378003396,0.0,0.0,212.97841152270152,0.004667722154408693,1.0,364000,0.10503633567726006,-105.0011215209961
0.9393723531613026,10,0.0,0.0,0.5343776454740535,0.006799355149269104,0.999,91,195.39131844238716,368000,0.008994216099381447,0.999,223.3868464548297,224.37872095788688,0.0,141.29427893688643,0.0,0.0,222.60249722910277,0.007000118028372526,1.0,368000,0.1064009086318406,-106.15644073486328
