TotalEnvSteps,Evaluation/MaxModReturn,QF/Qf2Loss,Evaluation/AverageModReturn,Evaluation/StdModReturn,Average/TrainAverageReturn,Evaluation/MinModReturn,Evaluation/TerminationRate,QF/Qf1Loss,ReplayBuffer/buffer_size,ShortRL/Lambda,Evaluation/NumEpisodes,Evaluation/Iteration,Evaluation/AverageDiscountedReturn,Evaluation/AverageDiscountedModReturn,Evaluation/MinReturn,AlphaTemperature/mean,Evaluation/StdReturn,Policy/Loss,Evaluation/AverageReturn,Evaluation/MaxReturn
2901367,3629.8935183110534,1426.486572265625,1707.1965710723857,975.5080874555366,2954.5307779730906,398.64104271758987,1.0,1355.1787109375,1000000,1.0,10,285,1382.2520805007684,1382.2520805007684,398.64104271758987,0.09214203804731369,975.5080874555366,-805.7996826171875,1707.1965710723857,3629.8935183110534
2911612,5050.612209575392,818.4749755859375,4382.087463197845,1380.3694141509634,2935.9509844183767,635.884600688127,0.2,619.0709838867188,1000000,1.0,10,286,2819.4242690515957,2819.4242690515957,635.884600688127,0.08217142522335052,1380.3694141509634,-863.1083374023438,4382.087463197845,5050.612209575392
2921779,5111.627179687522,891.9395751953125,2543.92507491577,1525.9473777812855,2991.111849536611,310.40644514906467,0.8,999.4899291992188,1000000,1.0,10,287,1856.8227219604967,1856.8227219604967,310.40644514906467,0.08401017636060715,1525.9473777812855,-840.1864013671875,2543.92507491577,5111.627179687522
2932138,5278.134690288996,1186.195068359375,4492.781849031389,1542.7719702633228,2969.8123490338867,980.2611235926895,0.2,1116.2652587890625,1000000,1.0,10,288,2896.205872499483,2896.205872499483,980.2611235926895,0.0745634138584137,1542.7719702633228,-879.5901489257812,4492.781849031389,5278.134690288996
2943129,5128.355593353314,2120.66650390625,3363.557004923771,1651.3437794551971,2988.415510542843,1110.449007627799,0.6,1990.4566650390625,1000000,1.0,10,289,2314.499552224509,2314.499552224509,1110.449007627799,0.08341839164495468,1651.3437794551971,-868.9227905273438,3363.557004923771,5128.355593353314
2953445,3631.7476340142507,1127.98095703125,1704.8155245805515,1012.0910324641201,3039.3490773548097,369.62284273085857,1.0,1387.1865234375,1000000,1.0,10,290,1379.6626749623622,1379.6626749623622,369.62284273085857,0.08877119421958923,1012.0910324641201,-846.3232421875,1704.8155245805515,3631.7476340142507
2963804,5370.865535371024,1159.3260498046875,2603.448027552556,1816.1361486699814,3059.2440146084396,255.2772531431562,0.8,1048.9656982421875,1000000,1.0,10,291,1870.581087553328,1870.581087553328,255.2772531431562,0.08493433892726898,1816.1361486699814,-836.697509765625,2603.448027552556,5370.865535371024
2974051,5338.858881110379,640.7258911132812,3661.1154829409797,2034.1765417063455,3098.464610141316,506.56266485014356,0.4,702.506591796875,1000000,1.0,10,292,2412.6128097384812,2412.6128097384812,506.56266485014356,0.08008938282728195,2034.1765417063455,-853.5148315429688,3661.1154829409797,5338.858881110379
2984906,5328.635243737569,558.8599853515625,4912.160447872697,553.6021259462361,3155.9993993763637,3640.3664220852665,0.3,649.682861328125,1000000,1.0,10,293,3157.431999605004,3157.431999605004,3640.3664220852665,0.07866205275058746,553.6021259462361,-928.999267578125,4912.160447872697,5328.635243737569
2995198,3218.6094041663805,969.0139770507812,2327.346872835279,587.227768687438,3249.738986077883,1089.5065646031153,1.0,823.295654296875,1000000,1.0,10,294,1856.1434252418906,1856.1434252418906,1089.5065646031153,0.08678840100765228,587.227768687438,-822.1563720703125,2327.346872835279,3218.6094041663805
3005585,5491.460414135786,1036.3367919921875,3460.495245300203,1597.9902847212784,3241.5145369765437,952.4781053517561,0.7,810.728271484375,1000000,1.0,10,295,2418.9730220213055,2418.9730220213055,952.4781053517561,0.08386064320802689,1597.9902847212784,-795.0420532226562,3460.495245300203,5491.460414135786
3015637,5181.538659206416,1364.5596923828125,2419.3353975224936,1274.307055208264,3227.599497407252,991.4822261625915,0.9,1277.1849365234375,1000000,1.0,10,296,1837.8134312783761,1837.8134312783761,991.4822261625915,0.09185820817947388,1274.307055208264,-888.2338256835938,2419.3353975224936,5181.538659206416
3025715,5237.136186495956,1157.638671875,3205.1020871918804,1748.404971442495,3224.280093900538,821.6888878708926,0.6,1396.9749755859375,1000000,1.0,10,297,2219.064860844772,2219.064860844772,821.6888878708926,0.08523984998464584,1748.404971442495,-890.7294921875,3205.1020871918804,5237.136186495956
3035997,5376.45703680734,1252.7156982421875,3010.5445384256823,1719.8501684457583,3252.6921571965695,653.3108784279667,0.8,1022.5181274414062,1000000,1.0,10,298,2138.828058554612,2138.828058554612,653.3108784279667,0.08291634917259216,1719.8501684457583,-901.32470703125,3010.5445384256823,5376.45703680734
3046716,5316.026573299701,1175.198486328125,4164.197965814024,1760.2259691478848,3257.3545930641017,860.8886706561659,0.3,1276.556640625,1000000,1.0,10,299,2714.3542252663788,2714.3542252663788,860.8886706561659,0.09651114046573639,1760.2259691478848,-850.0025024414062,4164.197965814024,5316.026573299701
3057156,5391.202420090746,1538.357421875,3514.031441877235,1684.5978482904247,3304.222047767025,720.275227807749,0.7,1562.7218017578125,1000000,1.0,10,300,2420.823655436302,2420.823655436302,720.275227807749,0.09245747327804565,1684.5978482904247,-897.0934448242188,3514.031441877235,5391.202420090746
3067280,5354.1072404794195,1787.8218994140625,2336.7937362624307,1515.5850479354801,3298.950465909777,575.0392715583133,0.9,2160.8662109375,1000000,1.0,10,301,1756.07867614851,1756.07867614851,575.0392715583133,0.09251280128955841,1515.5850479354801,-823.1820678710938,2336.7937362624307,5354.1072404794195
3078259,5310.340614989717,1365.16064453125,2989.60724083189,1311.3792598256298,3294.241393556426,1305.1192256659192,0.9,1098.0977783203125,1000000,1.0,10,302,2187.029582940814,2187.029582940814,1305.1192256659192,0.09473395347595215,1311.3792598256298,-876.8738403320312,2989.60724083189,5310.340614989717
3089146,5105.403457283385,1653.034912109375,5061.838178270698,57.87317562000769,3332.601888945707,4903.277464084112,0.0,1831.3780517578125,1000000,1.0,10,303,3185.5437665014206,3185.5437665014206,4903.277464084112,0.1009790301322937,57.87317562000769,-870.7249755859375,5061.838178270698,5105.403457283385
3099380,5214.426764613553,1217.474853515625,4880.198509093581,912.55335184238,3404.657709561063,2143.261909123086,0.1,1336.2803955078125,1000000,1.0,10,304,3115.23992587904,3115.23992587904,2143.261909123086,0.08851397037506104,912.55335184238,-919.6654663085938,4880.198509093581,5214.426764613553
3109857,5427.986232243449,1717.6728515625,2553.9063139719306,1873.1385826562769,3385.2447734326483,364.3252598759486,0.8,1711.44091796875,1000000,1.0,10,305,1818.9895686132706,1818.9895686132706,364.3252598759486,0.09255614876747131,1873.1385826562769,-884.1021728515625,2553.9063139719306,5427.986232243449
3120727,5445.9183311984425,1528.7052001953125,2985.938086496682,1659.812855783937,3396.079515307029,1116.5902710911787,0.8,1156.515869140625,1000000,1.0,10,306,2130.313134851799,2130.313134851799,1116.5902710911787,0.08847437053918839,1659.812855783937,-909.4943237304688,2985.938086496682,5445.9183311984425
3131306,5360.549101566355,1148.76611328125,2671.880049840025,2099.970700077472,3394.10831551598,510.1529087025612,0.7,1110.2193603515625,1000000,1.0,10,307,1841.5910425867824,1841.5910425867824,510.1529087025612,0.09006089717149734,2099.970700077472,-951.1421508789062,2671.880049840025,5360.549101566355
3141479,5284.351866274527,1726.5731201171875,2683.171280093703,2096.7207122820264,3327.1792561948864,731.2042892941795,0.6,1452.95263671875,1000000,1.0,10,308,1847.1850993709995,1847.1850993709995,731.2042892941795,0.09455215185880661,2096.7207122820264,-925.0682373046875,2683.171280093703,5284.351866274527
3151982,5339.48655649428,990.686767578125,3940.4693286498987,1737.3926711120814,3274.9368949767936,806.9242194648687,0.4,871.6524658203125,1000000,1.0,10,309,2607.4765669151893,2607.4765669151893,806.9242194648687,0.09291796386241913,1737.3926711120814,-913.2342529296875,3940.4693286498987,5339.48655649428
3162176,5291.656829557287,2279.34521484375,4599.658509845304,1241.606340681964,3287.3105099812337,1587.704630894783,0.3,1761.4796142578125,1000000,1.0,10,310,2983.0686365328934,2983.0686365328934,1587.704630894783,0.09712646901607513,1241.606340681964,-907.4309692382812,4599.658509845304,5291.656829557287
3172864,5287.934931453545,1549.24853515625,4967.078502621992,812.499583288413,3235.8875366334983,2531.256692485383,0.1,1146.3150634765625,1000000,1.0,10,311,3169.1926928649436,3169.1926928649436,2531.256692485383,0.1053030714392662,812.499583288413,-938.3410034179688,4967.078502621992,5287.934931453545
3183180,5349.453293989706,763.7652587890625,3898.4825245418165,1433.7281188206284,3221.1544265683983,1202.7947632606129,0.6,791.3515625,1000000,1.0,10,312,2649.04644241203,2649.04644241203,1202.7947632606129,0.0980646014213562,1433.7281188206284,-1048.5904541015625,3898.4825245418165,5349.453293989706
3193562,2963.2489044129143,823.9986572265625,1417.6698914938615,885.9049082816781,3211.6680854153333,435.0436166747387,1.0,877.4769287109375,1000000,1.0,10,313,1176.1498927608234,1176.1498927608234,435.0436166747387,0.09934502094984055,885.9049082816781,-948.1160278320312,1417.6698914938615,2963.2489044129143
3203649,5299.408773075147,1192.7093505859375,4903.295220195265,1041.86961271692,3143.2895358335086,1779.600460041647,0.1,1332.95703125,1000000,1.0,10,314,3127.8239084584447,3127.8239084584447,1779.600460041647,0.09065323323011398,1041.86961271692,-982.907470703125,4903.295220195265,5299.408773075147
3214284,5008.9234626597245,1796.512939453125,4058.6015358821714,1400.32408084799,3113.8616528155694,1140.0486613735259,0.4,1577.90185546875,1000000,1.0,10,315,2676.8504328087915,2676.8504328087915,1140.0486613735259,0.1015089899301529,1400.32408084799,-940.7078857421875,4058.6015358821714,5008.9234626597245
3224899,5415.127512941508,1126.5234375,3869.0905725715843,1659.567700370611,3174.370060739545,560.5524569129483,0.6,1158.7314453125,1000000,1.0,10,316,2607.536202417824,2607.536202417824,560.5524569129483,0.09946174174547195,1659.567700370611,-914.4920043945312,3869.0905725715843,5415.127512941508
3235717,5359.639093418675,1011.3978271484375,4904.544452015596,1119.0328320692854,3208.848379615822,1569.7980081177252,0.2,858.687744140625,1000000,1.0,10,317,3130.4026565260892,3130.4026565260892,1569.7980081177252,0.0975596085190773,1119.0328320692854,-935.88525390625,4904.544452015596,5359.639093418675
3246285,5258.137754961588,675.5830688476562,2955.2822004448453,1205.5602597484667,3222.9938392243184,1110.8536197411047,0.9,811.683837890625,1000000,1.0,10,318,2182.3879500161656,2182.3879500161656,1110.8536197411047,0.09807456284761429,1205.5602597484667,-988.284423828125,2955.2822004448453,5258.137754961588
3256613,5193.19084235915,3244.134521484375,4400.909897022197,1338.640655255897,3177.80751047095,1104.6250839482593,0.3,3173.23486328125,1000000,1.0,10,319,2862.111511594646,2862.111511594646,1104.6250839482593,0.10513467341661453,1338.640655255897,-1023.6077270507812,4400.909897022197,5193.19084235915
3266637,5035.971345665184,1805.401611328125,3246.6750291407757,1685.6728559108722,3192.563356714296,489.2680671411088,0.6,1821.3016357421875,1000000,1.0,10,320,2230.9505252360254,2230.9505252360254,489.2680671411088,0.10446815192699432,1685.6728559108722,-985.0625610351562,3246.6750291407757,5035.971345665184
3276923,5506.9219313559415,1090.14599609375,2897.8492388724903,1964.6241836197394,3210.845519183722,312.3773990943681,0.7,1273.193359375,1000000,1.0,10,321,2041.1066439699923,2041.1066439699923,312.3773990943681,0.10964912921190262,1964.6241836197394,-1038.463134765625,2897.8492388724903,5506.9219313559415
3287180,5314.003851611366,1306.8408203125,4330.860965131728,1851.2560050146099,3182.8222577627075,563.4135586256308,0.2,986.0165405273438,1000000,1.0,10,322,2757.8960105512965,2757.8960105512965,563.4135586256308,0.10293465852737427,1851.2560050146099,-1013.6400146484375,4330.860965131728,5314.003851611366
3297254,5317.706434800293,1683.041748046875,2939.15753417604,2334.261914474035,3165.974142460774,503.0984643688136,0.5,1630.947509765625,1000000,1.0,10,323,1944.1819273138917,1944.1819273138917,503.0984643688136,0.09233974665403366,2334.261914474035,-920.04931640625,2939.15753417604,5317.706434800293
3307510,5352.579710019931,1696.155517578125,3568.327031263217,1790.8148012376694,3190.230416110353,843.071122014454,0.5,1976.72998046875,1000000,1.0,10,324,2421.238820391358,2421.238820391358,843.071122014454,0.10189489275217056,1790.8148012376694,-935.4483642578125,3568.327031263217,5352.579710019931
3317746,5400.715340217589,1717.2174072265625,4237.565141376063,1614.772366120117,3265.6013369225525,1301.4497928658645,0.4,1766.5352783203125,1000000,1.0,10,325,2777.433768634563,2777.433768634563,1301.4497928658645,0.09833011776208878,1614.772366120117,-993.95361328125,4237.565141376063,5400.715340217589
3327802,5273.898584163349,1327.5328369140625,4879.439756273743,1017.9061236841787,3292.0340161182858,1827.085621767978,0.1,1617.9775390625,1000000,1.0,10,326,3108.6937498469038,3108.6937498469038,1827.085621767978,0.09618737548589706,1017.9061236841787,-994.7584838867188,4879.439756273743,5273.898584163349
3337946,5436.837989468534,1414.464599609375,3589.3380517378296,1843.2670673460607,3375.076099764,533.7369428042231,0.7,1323.611083984375,1000000,1.0,10,327,2426.286487707751,2426.286487707751,533.7369428042231,0.09590397775173187,1843.2670673460607,-973.2025756835938,3589.3380517378296,5436.837989468534
3348049,5015.634719912801,898.3021240234375,2282.724750049282,1826.3984590764871,3334.3842767139254,740.7576333705827,0.7,926.0928955078125,1000000,1.0,10,328,1626.9606158666681,1626.9606158666681,740.7576333705827,0.09579547494649887,1826.3984590764871,-985.165283203125,2282.724750049282,5015.634719912801
3358093,5338.621523264695,1270.8338623046875,4538.9668930164935,1513.0524507112661,3271.952067778759,1048.6047857498015,0.2,1335.715087890625,1000000,1.0,10,329,2921.510424661676,2921.510424661676,1048.6047857498015,0.09772256016731262,1513.0524507112661,-1046.662841796875,4538.9668930164935,5338.621523264695
3368363,5352.124421035771,1018.6795654296875,5249.3132093519,108.21777510266557,3250.989792847665,4954.009255774955,0.1,797.9229125976562,1000000,1.0,10,330,3304.863810886236,3304.863810886236,4954.009255774955,0.1032414436340332,108.21777510266557,-1040.304443359375,5249.3132093519,5352.124421035771
3378363,5157.977746230915,1228.601318359375,4636.144834024051,1372.0028867801516,3314.241748751373,523.524242921851,0.1,1394.6712646484375,1000000,1.0,10,331,2931.1850057281745,2931.1850057281745,523.524242921851,0.09764186292886734,1372.0028867801516,-1056.421142578125,4636.144834024051,5157.977746230915
3388624,5092.421713648186,1345.299072265625,4288.213752595524,1593.394563447019,3411.603627349478,501.58517503420376,0.2,1421.3017578125,1000000,1.0,10,332,2758.1149295394225,2758.1149295394225,501.58517503420376,0.09873601794242859,1593.394563447019,-1113.25927734375,4288.213752595524,5092.421713648186
3399538,5359.294666989936,1073.2298583984375,5301.448792235224,39.952001380044294,3485.0266559997485,5224.293793372683,0.0,1022.33642578125,1000000,1.0,10,333,3329.3738688084113,3329.3738688084113,5224.293793372683,0.09266436100006104,39.952001380044294,-1002.6044311523438,5301.448792235224,5359.294666989936
3410408,5333.712899730053,945.5106201171875,4761.759422506361,1451.4386864499756,3488.2697345255715,409.8019966942038,0.1,953.5203857421875,1000000,1.0,10,334,3006.2635615192967,3006.2635615192967,409.8019966942038,0.09381833672523499,1451.4386864499756,-1039.859375,4761.759422506361,5333.712899730053
3420408,5474.407605504981,1132.4273681640625,3558.5877024784036,2265.704896337868,3523.298368681777,538.3057216752655,0.4,1821.02783203125,1000000,1.0,10,335,2328.0989589982537,2328.0989589982537,538.3057216752655,0.08774276822805405,2265.704896337868,-1118.413818359375,3558.5877024784036,5474.407605504981
3430751,5261.133021980433,2511.25048828125,4327.607443049781,1772.0062822755604,3548.2241460622263,561.220315050484,0.2,2439.215576171875,1000000,1.0,10,336,2772.66205784557,2772.66205784557,561.220315050484,0.08381936699151993,1772.0062822755604,-1093.938720703125,4327.607443049781,5261.133021980433
3440783,5158.168320560094,910.775146484375,4166.37347682185,1856.2897765188682,3600.2883059210862,342.47082778804025,0.2,1078.40771484375,1000000,1.0,10,337,2649.3970030728256,2649.3970030728256,342.47082778804025,0.08849284797906876,1856.2897765188682,-1140.334716796875,4166.37347682185,5158.168320560094
3450982,5324.325242836922,704.690673828125,5286.87027070295,22.89724976411279,3664.680025987725,5245.0001197580195,0.0,462.0043029785156,1000000,1.0,10,338,3328.380677011065,3328.380677011065,5245.0001197580195,0.08931592106819153,22.89724976411279,-1099.377685546875,5286.87027070295,5324.325242836922
3460982,5370.232480737802,1001.9329223632812,5254.419077053914,103.586772137217,3736.1952554214367,4960.822046315822,0.1,1037.6954345703125,1000000,1.0,10,339,3316.7224855072222,3316.7224855072222,4960.822046315822,0.0898517593741417,103.586772137217,-1057.5574951171875,5254.419077053914,5370.232480737802
3471974,5548.118909608725,1460.66357421875,4305.333955687258,1358.716990925827,3748.9266278767586,1531.7905950957334,0.6,1605.9090576171875,1000000,1.0,10,340,2883.2250301401828,2883.2250301401828,1531.7905950957334,0.08769138902425766,1358.716990925827,-1110.1962890625,4305.333955687258,5548.118909608725
3482777,5348.191982758065,2337.8349609375,4511.092743127661,1528.2156329756203,3747.357328650925,469.2812830315668,0.2,1928.03173828125,1000000,1.0,10,341,2889.4723226424767,2889.4723226424767,469.2812830315668,0.08663948625326157,1528.2156329756203,-1092.8798828125,4511.092743127661,5348.191982758065
3493684,5308.260519447468,1398.8043212890625,5245.712478478459,34.73160054556054,3801.353215478622,5203.44531616477,0.0,1380.8665771484375,1000000,1.0,10,342,3307.960356761364,3307.960356761364,5203.44531616477,0.08577647060155869,34.73160054556054,-1142.736328125,5245.712478478459,5308.260519447468
3503684,5529.399298967127,830.7062377929688,2603.7439530658075,1626.002813393499,3874.958327929568,852.6276875477989,0.8,1234.797607421875,1000000,1.0,10,343,1926.4854676850105,1926.4854676850105,852.6276875477989,0.07606370747089386,1626.002813393499,-1145.0802001953125,2603.7439530658075,5529.399298967127
3513896,5298.330754846722,1164.3087158203125,5253.505984563037,31.00333819304271,3884.353943774356,5193.726586086499,0.0,752.2662353515625,1000000,1.0,10,344,3310.844737207797,3310.844737207797,5193.726586086499,0.07662956416606903,31.00333819304271,-1113.4495849609375,5253.505984563037,5298.330754846722
3524878,4807.408469700955,1484.0230712890625,2516.425578822881,1599.8048310975362,3942.2244428541253,460.49599389922014,0.8,1622.96142578125,1000000,1.0,10,345,1802.978644083022,1802.978644083022,460.49599389922014,0.08591097593307495,1599.8048310975362,-1128.9725341796875,2516.425578822881,4807.408469700955
3535278,5380.997002058016,2595.43798828125,3780.3451663679016,1786.4263245609493,3881.2133782630945,546.9999064730947,0.5,2462.51318359375,1000000,1.0,10,346,2537.8460945654997,2537.8460945654997,546.9999064730947,0.07451216131448746,1786.4263245609493,-1111.383056640625,3780.3451663679016,5380.997002058016
3545656,5300.638504864691,917.0154418945312,4287.559794477774,1944.1882441808305,3824.7189488437025,381.8548861045944,0.2,517.7750854492188,1000000,1.0,10,347,2723.3879161636387,2723.3879161636387,381.8548861045944,0.08988974988460541,1944.1882441808305,-1152.919677734375,4287.559794477774,5300.638504864691
3555951,5124.700273156333,2356.276123046875,4624.808351241972,1405.1381503317605,3864.3013572670593,410.0420970510909,0.1,2053.25390625,1000000,1.0,10,348,2927.0360167858316,2927.0360167858316,410.0420970510909,0.0880127102136612,1405.1381503317605,-1126.02880859375,4624.808351241972,5124.700273156333
3566804,5239.83176238667,1576.819091796875,4805.6219875772795,638.3958786737279,3887.9707046782296,3281.0686807692864,0.3,1814.8909912109375,1000000,1.0,10,349,3107.4770351161774,3107.4770351161774,3281.0686807692864,0.08144970238208771,638.3958786737279,-1201.1776123046875,4805.6219875772795,5239.83176238667
3577337,5257.353710189927,2251.311279296875,4295.159120197867,1870.984159245058,3870.7999531086043,440.8945524409595,0.2,2043.8541259765625,1000000,1.0,10,350,2741.410534423155,2741.410534423155,440.8945524409595,0.08224166929721832,1870.984159245058,-1130.371337890625,4295.159120197867,5257.353710189927
3587659,5160.245804738537,2484.328125,4678.321054852024,1329.8583314901584,3912.7285204552218,689.8145742537503,0.1,2121.560302734375,1000000,1.0,10,351,2971.275795982478,2971.275795982478,689.8145742537503,0.08447002619504929,1329.8583314901584,-1202.5889892578125,4678.321054852024,5160.245804738537
3598263,3431.665066673703,1682.388916015625,751.4328371485781,926.6345672180322,3940.120599400026,253.22563770720242,1.0,2849.97216796875,1000000,1.0,10,352,632.4350165073503,632.4350165073503,253.22563770720242,0.0883248969912529,926.6345672180322,-1146.973388671875,751.4328371485781,3431.665066673703
3608380,5222.467441878837,3447.354248046875,3683.8943066440893,1915.5034017694238,3896.5608863792004,690.5078936108293,0.4,3233.75439453125,1000000,1.0,10,353,2438.9491716444686,2438.9491716444686,690.5078936108293,0.08075583726167679,1915.5034017694238,-1163.3311767578125,3683.8943066440893,5222.467441878837
3618894,5204.784604368839,1565.4248046875,5148.026455378325,32.42174803752437,3835.4508200812843,5082.723407339927,0.0,1168.647705078125,1000000,1.0,10,354,3243.111876755957,3243.111876755957,5082.723407339927,0.09843811392784119,32.42174803752437,-1173.2767333984375,5148.026455378325,5204.784604368839
3629434,5169.101329731841,2170.112060546875,2848.6221465128665,2174.2702127757134,3785.7399384893088,513.4816715499272,0.6,2131.596923828125,1000000,1.0,10,355,1911.2851289963633,1911.2851289963633,513.4816715499272,0.09339930862188339,2174.2702127757134,-1207.940185546875,2848.6221465128665,5169.101329731841
3639469,5181.930137785432,1260.1668701171875,2085.166580450004,1277.6104268143615,3772.134125275516,888.4298034376712,0.9,854.2154541015625,1000000,1.0,10,356,1615.037391842489,1615.037391842489,888.4298034376712,0.09289997816085815,1277.6104268143615,-1199.85498046875,2085.166580450004,5181.930137785432
3649504,5166.9983870277665,1241.18603515625,3458.8492961041093,1860.4935045932984,3645.4057307053017,354.33232301099895,0.5,1268.455810546875,1000000,1.0,10,357,2315.291681341475,2315.291681341475,354.33232301099895,0.08615510910749435,1860.4935045932984,-1233.87109375,3458.8492961041093,5166.9983870277665
3659569,5309.208168922702,803.3174438476562,5206.641404477269,233.95969000735835,3656.047084797024,4508.27465382103,0.1,808.6417236328125,1000000,1.0,10,358,3300.338629394596,3300.338629394596,4508.27465382103,0.08862229436635971,233.95969000735835,-1212.5498046875,5206.641404477269,5309.208168922702
3669569,5384.355282609952,773.0346069335938,4691.150333131508,1285.6181298434649,3777.4988418274297,1979.9904679554754,0.2,658.070556640625,1000000,1.0,10,359,3032.0008121899527,3032.0008121899527,1979.9904679554754,0.0926661565899849,1285.6181298434649,-1202.74072265625,4691.150333131508,5384.355282609952
3680340,5204.15634659643,2109.186279296875,2853.456306425434,2017.505736844818,3781.8796359797548,529.1744334240385,0.6,2325.45458984375,1000000,1.0,10,360,1958.9317683103181,1958.9317683103181,529.1744334240385,0.09742225706577301,2017.505736844818,-1180.9912109375,2853.456306425434,5204.15634659643
3691064,5280.999827083039,978.7805786132812,4589.0812297765915,1188.9732462027466,3739.755995758569,1945.568811168793,0.3,1624.484619140625,1000000,1.0,10,361,2979.1939108113825,2979.1939108113825,1945.568811168793,0.07946673035621643,1188.9732462027466,-1237.4576416015625,4589.0812297765915,5280.999827083039
3701673,5398.836477941988,670.864990234375,5018.399740999512,1036.3909364822546,3746.132974247502,1910.1032407829362,0.1,1253.8004150390625,1000000,1.0,10,362,3198.0516357050174,3198.0516357050174,1910.1032407829362,0.07902220636606216,1036.3909364822546,-1268.473388671875,5018.399740999512,5398.836477941988
3712333,5400.429072058445,1107.519775390625,2584.3734778360104,1306.934339911165,3722.7987788308733,1337.2525412744906,0.9,880.2929077148438,1000000,1.0,10,363,1952.4052669422886,1952.4052669422886,1337.2525412744906,0.08567335456609726,1306.934339911165,-1282.3046875,2584.3734778360104,5400.429072058445
3722872,5259.224887803211,2659.14501953125,3972.244566597182,1918.904732808632,3673.822956008921,422.99877276346194,0.3,3040.285400390625,1000000,1.0,10,364,2572.2296006095066,2572.2296006095066,422.99877276346194,0.08955348283052444,1918.904732808632,-1226.586181640625,3972.244566597182,5259.224887803211
3732914,5269.815718167752,3134.057373046875,3252.7826959072945,2102.2095211423484,3562.927181529985,361.54734444870223,0.5,3132.67626953125,1000000,1.0,10,365,2161.9914277695675,2161.9914277695675,361.54734444870223,0.08925876766443253,2102.2095211423484,-1249.1292724609375,3252.7826959072945,5269.815718167752
3743339,5330.197611086719,808.4752197265625,4682.546576307917,1432.0616176278788,3570.84085303491,614.4190506249436,0.2,1331.1322021484375,1000000,1.0,10,366,2989.231821838984,2989.231821838984,614.4190506249436,0.09181293100118637,1432.0616176278788,-1298.96533203125,4682.546576307917,5330.197611086719
3753577,5251.350611469408,1027.214599609375,4407.86212585981,1628.2737267770283,3544.899857197177,398.59850436162895,0.2,927.3379516601562,1000000,1.0,10,367,2831.605959997519,2831.605959997519,398.59850436162895,0.08248031139373779,1628.2737267770283,-1241.2916259765625,4407.86212585981,5251.350611469408
3764013,5406.776460432327,802.349365234375,3742.3652213882488,1492.3161779557317,3550.478710293276,1517.6579181452773,0.7,1086.6025390625,1000000,1.0,10,368,2569.3945283768767,2569.3945283768767,1517.6579181452773,0.0932544618844986,1492.3161779557317,-1304.6385498046875,3742.3652213882488,5406.776460432327
3774016,5345.39883066942,2877.707763671875,4633.148425394337,1396.8446027065463,3496.934009216612,1368.7628032303696,0.2,2809.81103515625,1000000,1.0,10,369,2992.849053064575,2992.849053064575,1368.7628032303696,0.08802714943885803,1396.8446027065463,-1274.92236328125,4633.148425394337,5345.39883066942
3784577,5409.144252416164,862.7258911132812,5078.077061191423,720.0789542415922,3490.1359966139808,3015.3480994158044,0.2,834.3547973632812,1000000,1.0,10,370,3256.6516296491354,3256.6516296491354,3015.3480994158044,0.08766067773103714,720.0789542415922,-1302.19921875,5078.077061191423,5409.144252416164
3795388,5325.359571016604,895.70556640625,2259.928607719862,1695.4439287377022,3520.0311062276887,160.0142597709336,0.8,1003.0330810546875,1000000,1.0,10,371,1671.9893049212667,1671.9893049212667,160.0142597709336,0.08811542391777039,1695.4439287377022,-1300.800048828125,2259.928607719862,5325.359571016604
3805897,5418.202056580258,1408.783447265625,5365.105142909852,26.65625129786694,3497.351371608735,5319.865548881882,0.0,1105.4219970703125,1000000,1.0,10,372,3380.0979248992253,3380.0979248992253,5319.865548881882,0.09162810444831848,26.65625129786694,-1231.364990234375,5365.105142909852,5418.202056580258
3816241,5512.6127905908115,271.549560546875,4642.398246489523,1297.3408017866323,3490.231936287222,1078.1882012844437,0.4,668.2083129882812,1000000,1.0,10,373,3032.236385126827,3032.236385126827,1078.1882012844437,0.08354529738426208,1297.3408017866323,-1279.6832275390625,4642.398246489523,5512.6127905908115
3826791,5437.03266393105,1104.02734375,3357.3803882944753,1964.6288760572613,3538.130681537535,603.5276698777323,0.7,1130.974365234375,1000000,1.0,10,374,2281.921227644763,2281.921227644763,603.5276698777323,0.0834636315703392,1964.6288760572613,-1281.37158203125,3357.3803882944753,5437.03266393105
3837026,5326.208575751124,1578.984130859375,5278.8282607926685,47.98666663885541,3430.894448255354,5153.239091430008,0.0,1414.416015625,1000000,1.0,10,375,3326.647994962049,3326.647994962049,5153.239091430008,0.0855085551738739,47.98666663885541,-1333.9722900390625,5278.8282607926685,5326.208575751124
3847524,5415.620777030812,727.0302124023438,4548.6638034992075,1322.9165962210998,3552.0353778717063,1706.4231194566714,0.3,628.3004150390625,1000000,1.0,10,376,2966.4206322514137,2966.4206322514137,1706.4231194566714,0.08483318984508514,1322.9165962210998,-1286.3505859375,4548.6638034992075,5415.620777030812
3857572,5355.187779785935,615.6068115234375,3932.9895434020887,1570.2126033821546,3589.909493052978,1381.0757748438841,0.5,1652.3133544921875,1000000,1.0,10,377,2658.025899719239,2658.025899719239,1381.0757748438841,0.08242814242839813,1570.2126033821546,-1304.4530029296875,3932.9895434020887,5355.187779785935
